long	lat	depth
-48.408300	-1.426580	-2.64
-48.408290	-1.426590	-2.54
-48.408270	-1.426600	-2.54
-48.408240	-1.426600	-2.64
-48.408220	-1.426610	-2.64
-48.408200	-1.426620	-2.64
-48.408180	-1.426620	-2.64
-48.408160	-1.426630	-2.64
-48.408010	-1.426660	-2.64
-48.407990	-1.426660	-2.94
-48.407960	-1.426660	-2.74
-48.407940	-1.426670	-3.04
-48.407920	-1.426670	-2.84
-48.407900	-1.426670	-2.84
-48.407880	-1.426670	-2.94
-48.407860	-1.426680	-2.84
-48.407840	-1.426680	-2.74
-48.407810	-1.426690	-2.84
-48.407800	-1.426690	-2.94
-48.407780	-1.426700	-2.54
-48.407750	-1.426700	-2.54
-48.407730	-1.426700	-2.44
-48.407710	-1.426700	-2.44
-48.407690	-1.426690	-2.34
-48.407670	-1.426690	-2.34
-48.407640	-1.426690	-2.24
-48.407620	-1.426680	-2.14
-48.407600	-1.426680	-2.14
-48.407580	-1.426670	-2.04
-48.407560	-1.426670	-1.84
-48.407540	-1.426670	-1.84
-48.407520	-1.426660	-1.64
-48.407500	-1.426660	-1.64
-48.407480	-1.426660	-1.64
-48.407460	-1.426650	-1.64
-48.407440	-1.426650	-1.54
-48.407420	-1.426650	-1.64
-48.407400	-1.426640	-1.44
-48.407380	-1.426640	-1.44
-48.407360	-1.426630	-1.44
-48.407340	-1.426630	-1.34
-48.407310	-1.426620	-1.34
-48.407290	-1.426620	-1.34
-48.407270	-1.426620	-1.34
-48.407250	-1.426610	-1.24
-48.407230	-1.426610	-1.24
-48.407210	-1.426610	-1.24
-48.407190	-1.426600	-1.24
-48.407170	-1.426600	-1.24
-48.407150	-1.426600	-1.24
-48.407130	-1.426590	-1.24
-48.407110	-1.426590	-1.24
-48.407090	-1.426580	-1.24
-48.407070	-1.426570	-1.34
-48.407060	-1.426560	-1.44
-48.407040	-1.426550	-1.54
-48.407030	-1.426530	-1.44
-48.407010	-1.426520	-1.54
-48.407000	-1.426500	-1.54
-48.406980	-1.426490	-1.64
-48.406970	-1.426470	-1.84
-48.406950	-1.426450	-1.84
-48.406940	-1.426440	-1.94
-48.406920	-1.426430	-2.14
-48.406900	-1.426410	-2.04
-48.406890	-1.426400	-2.14
-48.406870	-1.426390	-2.14
-48.406850	-1.426390	-2.04
-48.406830	-1.426390	-2.14
-48.406810	-1.426390	-2.04
-48.406780	-1.426400	-2.14
-48.406760	-1.426400	-2.04
-48.406740	-1.426400	-2.14
-48.406720	-1.426410	-2.04
-48.406700	-1.426410	-2.04
-48.406680	-1.426420	-2.04
-48.406660	-1.426430	-2.14
-48.406640	-1.426430	-2.04
-48.406620	-1.426440	-2.04
-48.406600	-1.426450	-2.04
-48.406590	-1.426460	-2.14
-48.406570	-1.426470	-2.24
-48.406550	-1.426480	-2.34
-48.406530	-1.426490	-2.34
-48.406510	-1.426500	-2.44
-48.406500	-1.426510	-2.54
-48.406480	-1.426520	-2.54
-48.406460	-1.426540	-2.54
-48.406440	-1.426550	-2.54
-48.406420	-1.426560	-2.54
-48.406400	-1.426570	-2.54
-48.406380	-1.426580	-2.54
-48.406370	-1.426590	-2.54
-48.406350	-1.426610	-2.54
-48.406340	-1.426630	-2.74
-48.406320	-1.426640	-2.64
-48.406310	-1.426660	-2.64
-48.406290	-1.426680	-2.64
-48.406280	-1.426690	-2.64
-48.406270	-1.426710	-2.64
-48.406250	-1.426730	-2.64
-48.406240	-1.426740	-2.64
-48.406230	-1.426760	-2.74
-48.406210	-1.426780	-2.74
-48.406200	-1.426800	-2.64
-48.406190	-1.426810	-2.64
-48.406170	-1.426820	-2.64
-48.406150	-1.426840	-2.64
-48.406130	-1.426850	-2.54
-48.406110	-1.426850	-2.64
-48.406100	-1.426860	-2.64
-48.406070	-1.426870	-2.54
-48.406050	-1.426870	-2.54
-48.406030	-1.426870	-2.54
-48.406010	-1.426870	-2.54
-48.405990	-1.426860	-2.44
-48.405970	-1.426860	-2.44
-48.405960	-1.426850	-2.54
-48.405940	-1.426840	-2.34
-48.405920	-1.426830	-2.24
-48.405900	-1.426820	-2.14
-48.405890	-1.426810	-2.04
-48.405870	-1.426800	-2.04
-48.405860	-1.426780	-1.84
-48.405840	-1.426770	-1.64
-48.405830	-1.426750	-1.54
-48.405820	-1.426730	-1.54
-48.405800	-1.426720	-1.64
-48.405790	-1.426710	-1.64
-48.405770	-1.426690	-1.74
-48.405760	-1.426680	-1.94
-48.405740	-1.426660	-2.04
-48.405730	-1.426650	-2.04
-48.405710	-1.426630	-2.14
-48.405700	-1.426620	-2.24
-48.405690	-1.426600	-2.24
-48.405670	-1.426580	-2.34
-48.405660	-1.426570	-2.14
-48.405650	-1.426550	-2.24
-48.405640	-1.426530	-2.14
-48.405620	-1.426520	-2.04
-48.405610	-1.426500	-2.04
-48.405600	-1.426480	-2.04
-48.405590	-1.426460	-1.94
-48.405570	-1.426440	-1.94
-48.405550	-1.426430	-2.14
-48.405530	-1.426410	-2.14
-48.405510	-1.426390	-2.14
-48.405500	-1.426380	-2.24
-48.405480	-1.426360	-2.34
-48.405470	-1.426350	-2.14
-48.405450	-1.426340	-2.14
-48.405430	-1.426330	-2.24
-48.405420	-1.426320	-2.14
-48.405400	-1.426310	-2.24
-48.405380	-1.426310	-2.24
-48.405360	-1.426300	-2.24
-48.405340	-1.426300	-2.24
-48.405320	-1.426300	-2.24
-48.405300	-1.426310	-2.24
-48.405290	-1.426310	-2.24
-48.405270	-1.426320	-2.34
-48.405250	-1.426330	-2.24
-48.405230	-1.426340	-2.14
-48.405200	-1.426340	-2.14
-48.405180	-1.426350	-2.24
-48.405160	-1.426350	-2.24
-48.405140	-1.426360	-2.24
-48.405120	-1.426360	-2.24
-48.405100	-1.426370	-2.24
-48.405080	-1.426370	-2.34
-48.405060	-1.426370	-2.34
-48.405040	-1.426370	-2.24
-48.405020	-1.426370	-2.34
-48.405000	-1.426370	-2.44
-48.404980	-1.426370	-2.34
-48.404960	-1.426360	-2.34
-48.404950	-1.426350	-2.44
-48.404930	-1.426340	-2.34
-48.404930	-1.426330	-2.34
-48.404920	-1.426310	-2.44
-48.404920	-1.426290	-2.34
-48.404920	-1.426270	-2.24
-48.404920	-1.426250	-2.34
-48.404920	-1.426230	-2.24
-48.404930	-1.426220	-2.14
-48.404930	-1.426200	-2.14
-48.404930	-1.426180	-2.04
-48.404930	-1.426170	-2.14
-48.404930	-1.426160	-2.04
-48.404940	-1.426140	-2.04
-48.404940	-1.426120	-1.94
-48.404950	-1.426100	-1.94
-48.404960	-1.426080	-1.94
-48.404970	-1.426060	-1.94
-48.404980	-1.426040	-2.14
-48.405000	-1.426020	-2.14
-48.405010	-1.426000	-2.14
-48.405030	-1.425980	-2.14
-48.405040	-1.425970	-2.14
-48.405060	-1.425950	-2.24
-48.405080	-1.425940	-2.24
-48.405100	-1.425920	-2.24
-48.405120	-1.425910	-2.34
-48.405130	-1.425890	-2.34
-48.405150	-1.425880	-2.24
-48.405170	-1.425870	-2.14
-48.405190	-1.425850	-2.14
-48.405200	-1.425850	-2.04
-48.405220	-1.425840	-1.94
-48.405240	-1.425820	-1.84
-48.405260	-1.425810	-1.74
-48.405280	-1.425800	-1.64
-48.405300	-1.425800	-1.64
-48.405320	-1.425790	-1.64
-48.405330	-1.425770	-1.54
-48.405350	-1.425760	-1.44
-48.405370	-1.425750	-1.44
-48.405390	-1.425740	-1.54
-48.405410	-1.425730	-1.54
-48.405420	-1.425720	-1.64
-48.405440	-1.425700	-1.64
-48.405460	-1.425690	-1.74
-48.405470	-1.425680	-1.84
-48.405490	-1.425670	-1.94
-48.405510	-1.425660	-1.94
-48.405520	-1.425640	-2.04
-48.405540	-1.425630	-2.04
-48.405560	-1.425620	-2.14
-48.405580	-1.425610	-2.14
-48.405590	-1.425600	-2.24
-48.405600	-1.425580	-2.24
-48.405620	-1.425570	-2.14
-48.405620	-1.425550	-2.14
-48.405630	-1.425530	-2.14
-48.405640	-1.425520	-2.24
-48.405640	-1.425500	-2.04
-48.405650	-1.425480	-2.14
-48.405660	-1.425460	-2.14
-48.405670	-1.425430	-2.14
-48.405670	-1.425420	-2.04
-48.405680	-1.425400	-2.04
-48.405690	-1.425380	-2.04
-48.405700	-1.425360	-2.14
-48.405710	-1.425340	-2.14
-48.405720	-1.425320	-2.24
-48.405730	-1.425300	-2.04
-48.405740	-1.425280	-2.04
-48.405750	-1.425260	-2.04
-48.405760	-1.425240	-2.04
-48.405770	-1.425220	-2.14
-48.405780	-1.425200	-2.04
-48.405790	-1.425180	-1.94
-48.405790	-1.425150	-2.04
-48.405800	-1.425130	-1.94
-48.405800	-1.425120	-1.94
-48.405810	-1.425090	-1.94
-48.405810	-1.425080	-1.84
-48.405820	-1.425050	-1.84
-48.405830	-1.425030	-1.74
-48.405830	-1.425010	-1.54
-48.405840	-1.424990	-1.54
-48.405850	-1.424970	-1.44
-48.405860	-1.424950	-1.44
-48.405870	-1.424920	-1.44
-48.405870	-1.424900	-1.44
-48.405880	-1.424880	-1.44
-48.405880	-1.424870	-1.44
-48.405880	-1.424840	-1.44
-48.405880	-1.424820	-1.54
-48.405880	-1.424800	-1.54
-48.405870	-1.424780	-1.54
-48.405870	-1.424760	-1.74
-48.405860	-1.424740	-1.84
-48.405850	-1.424720	-2.04
-48.405850	-1.424700	-2.14
-48.405840	-1.424680	-2.14
-48.405830	-1.424670	-2.24
-48.405820	-1.424660	-2.24
-48.405810	-1.424650	-2.24
-48.405800	-1.424650	-2.24
-48.405790	-1.424660	-2.24
-48.405780	-1.424660	-2.14
-48.405760	-1.424670	-2.14
-48.405740	-1.424670	-2.04
-48.405720	-1.424670	-1.94
-48.405700	-1.424670	-2.04
-48.405690	-1.424660	-2.04
-48.405680	-1.424660	-2.14
-48.405670	-1.424650	-2.14
-48.405670	-1.424630	-2.24
-48.405670	-1.424620	-2.34
-48.405680	-1.424600	-2.34
-48.405690	-1.424590	-2.34
-48.405700	-1.424580	-2.34
-48.405710	-1.424560	-2.44
-48.405730	-1.424550	-2.64
-48.405740	-1.424540	-2.44
-48.405760	-1.424530	-2.44
-48.405780	-1.424510	-2.44
-48.405800	-1.424500	-2.54
-48.405810	-1.424490	-2.54
-48.405820	-1.424480	-2.54
-48.405840	-1.424480	-2.54
-48.405860	-1.424470	-2.64
-48.405880	-1.424470	-2.74
-48.405900	-1.424470	-2.74
-48.405920	-1.424470	-2.74
-48.405940	-1.424480	-2.74
-48.405960	-1.424480	-2.74
-48.405980	-1.424490	-2.84
-48.406000	-1.424490	-2.94
-48.406030	-1.424500	-2.84
-48.406040	-1.424510	-2.84
-48.406070	-1.424510	-2.84
-48.406090	-1.424520	-2.84
-48.406110	-1.424520	-2.84
-48.406130	-1.424520	-2.84
-48.406150	-1.424530	-2.84
-48.406170	-1.424530	-2.94
-48.406190	-1.424540	-2.94
-48.406210	-1.424540	-2.84
-48.406230	-1.424540	-2.94
-48.406260	-1.424540	-2.94
-48.406280	-1.424550	-2.94
-48.406300	-1.424550	-2.94
-48.406320	-1.424550	-2.84
-48.406340	-1.424550	-2.94
-48.406360	-1.424550	-2.84
-48.406380	-1.424550	-2.84
-48.406400	-1.424550	-2.84
-48.406420	-1.424550	-2.84
-48.406450	-1.424550	-2.84
-48.406470	-1.424560	-2.84
-48.406490	-1.424560	-2.84
-48.406510	-1.424560	-2.74
-48.406530	-1.424550	-2.84
-48.406550	-1.424550	-2.74
-48.406570	-1.424550	-2.74
-48.406590	-1.424550	-2.94
-48.406610	-1.424550	-2.84
-48.406640	-1.424550	-2.74
-48.406660	-1.424550	-2.84
-48.406680	-1.424550	-2.84
-48.406700	-1.424550	-2.84
-48.406720	-1.424550	-2.84
-48.406740	-1.424550	-3.14
-48.406760	-1.424550	-3.14
-48.406780	-1.424550	-3.14
-48.406800	-1.424560	-2.74
-48.406820	-1.424560	-2.74
-48.406840	-1.424560	-2.74
-48.406870	-1.424560	-3.04
-48.406890	-1.424560	-3.14
-48.406910	-1.424570	-2.84
-48.406930	-1.424570	-2.74
-48.406950	-1.424580	-2.84
-48.406970	-1.424580	-2.84
-48.406990	-1.424580	-3.04
-48.407010	-1.424590	-3.14
-48.407030	-1.424600	-2.74
-48.407050	-1.424600	-2.74
-48.407070	-1.424610	-2.84
-48.407090	-1.424610	-2.84
-48.407110	-1.424620	-2.84
-48.407130	-1.424620	-2.84
-48.407150	-1.424630	-2.74
-48.407170	-1.424630	-2.84
-48.407190	-1.424630	-2.74
-48.407210	-1.424640	-2.84
-48.407230	-1.424640	-2.94
-48.407250	-1.424650	-2.74
-48.407270	-1.424650	-2.94
-48.407290	-1.424660	-3.14
-48.407310	-1.424660	-2.84
-48.407330	-1.424660	-2.84
-48.407350	-1.424660	-2.74
-48.407370	-1.424670	-3.04
-48.407390	-1.424670	-3.04
-48.407410	-1.424670	-2.84
-48.407430	-1.424670	-3.14
-48.407450	-1.424670	-2.84
-48.407470	-1.424670	-3.24
-48.407490	-1.424670	-3.04
-48.407520	-1.424670	-2.84
-48.407530	-1.424670	-2.94
-48.407550	-1.424670	-3.14
-48.407580	-1.424670	-3.04
-48.407600	-1.424680	-3.14
-48.407620	-1.424680	-2.94
-48.407640	-1.424680	-3.04
-48.407660	-1.424680	-2.94
-48.407680	-1.424680	-2.84
-48.407700	-1.424680	-2.84
-48.407720	-1.424680	-2.84
-48.407740	-1.424690	-2.74
-48.407760	-1.424690	-3.04
-48.407780	-1.424690	-3.14
-48.407810	-1.424690	-2.84
-48.407830	-1.424700	-3.24
-48.407850	-1.424700	-3.04
-48.407870	-1.424700	-2.84
-48.407890	-1.424710	-3.04
-48.407910	-1.424710	-2.84
-48.407930	-1.424720	-2.94
-48.407950	-1.424730	-2.84
-48.407960	-1.424730	-3.04
-48.407980	-1.424740	-2.94
-48.408000	-1.424750	-2.84
-48.408020	-1.424760	-2.94
-48.408040	-1.424770	-2.94
-48.408050	-1.424770	-2.94
-48.408070	-1.424780	-3.14
-48.408090	-1.424790	-2.84
-48.408110	-1.424800	-3.14
-48.408130	-1.424810	-3.24
-48.408150	-1.424820	-3.24
-48.408170	-1.424830	-2.74
-48.408180	-1.424840	-2.94
-48.408200	-1.424850	-2.94
-48.408220	-1.424850	-3.34
-48.408250	-1.424860	-2.94
-48.408270	-1.424870	-2.94
-48.408290	-1.424880	-3.24
-48.408310	-1.424880	-2.94
-48.408330	-1.424890	-2.84
-48.408350	-1.424900	-2.84
-48.408370	-1.424900	-2.84
-48.408390	-1.424900	-2.84
-48.408410	-1.424910	-2.84
-48.408430	-1.424910	-2.84
-48.408640	-1.424920	-2.94
-48.408660	-1.424910	-2.94
-48.408680	-1.424910	-2.94
-48.408700	-1.424910	-2.94
-48.408720	-1.424910	-2.94
-48.408750	-1.424910	-2.94
-48.408850	-1.424900	-3.04
-48.408870	-1.424900	-2.94
-48.408890	-1.424900	-2.94
-48.408910	-1.424900	-2.94
-48.408930	-1.424900	-2.94
-48.408950	-1.424900	-2.94
-48.408970	-1.424900	-2.94
-48.409000	-1.424900	-2.94
-48.409020	-1.424900	-2.94
-48.409210	-1.424940	-2.94
-48.409220	-1.424940	-2.94
-48.409250	-1.424940	-2.94
-48.409270	-1.424950	-2.94
-48.409290	-1.424950	-2.94
-48.409310	-1.424950	-2.94
-48.409330	-1.424960	-2.94
-48.409480	-1.424980	-2.94
-48.409490	-1.424980	-2.94
-48.409510	-1.424990	-2.94
-48.409530	-1.424990	-2.94
-48.409550	-1.424990	-2.94
-48.409570	-1.425000	-2.94
-48.409600	-1.425000	-2.94
-48.409780	-1.425030	-2.94
-48.409800	-1.425030	-2.84
-48.409820	-1.425030	-2.94
-48.409840	-1.425040	-2.94
-48.409860	-1.425040	-2.94
-48.409890	-1.425050	-2.94
-48.409910	-1.425050	-2.94
-48.410150	-1.425100	-2.84
-48.410170	-1.425110	-2.94
-48.410190	-1.425110	-2.94
-48.410210	-1.425120	-2.94
-48.410230	-1.425120	-2.94
-48.410250	-1.425130	-2.94
-48.414290	-1.426140	-2.84
-48.414320	-1.426140	-2.84
-48.414340	-1.426140	-2.94
-48.414360	-1.426150	-2.94
-48.414380	-1.426150	-2.94
-48.414400	-1.426150	-2.94
-48.414420	-1.426150	-2.94
-48.414440	-1.426150	-2.94
-48.414460	-1.426160	-2.94
-48.414630	-1.426170	-2.94
-48.414660	-1.426170	-2.94
-48.414680	-1.426170	-2.94
-48.414700	-1.426170	-2.94
-48.414720	-1.426180	-2.94
-48.414740	-1.426180	-2.94
-48.414760	-1.426180	-2.94
-48.414930	-1.426200	-3.04
-48.414950	-1.426200	-3.04
-48.414970	-1.426210	-3.04
-48.414990	-1.426210	-3.14
-48.415010	-1.426210	-3.04
-48.415030	-1.426220	-3.04
-48.415050	-1.426220	-3.14
-48.415070	-1.426220	-3.04
-48.415090	-1.426220	-3.14
-48.415110	-1.426220	-3.14
-48.415130	-1.426230	-3.14
-48.415160	-1.426230	-3.34
-48.415180	-1.426230	-3.24
-48.415190	-1.426230	-3.04
-48.415220	-1.426230	-3.04
-48.415240	-1.426230	-3.04
-48.415260	-1.426230	-3.24
-48.415280	-1.426230	-3.14
-48.415300	-1.426230	-3.14
-48.415320	-1.426240	-3.14
-48.415350	-1.426240	-3.14
-48.415360	-1.426240	-3.14
-48.415380	-1.426240	-3.04
-48.415410	-1.426250	-3.04
-48.415430	-1.426250	-3.04
-48.415450	-1.426250	-3.14
-48.415470	-1.426250	-3.14
-48.415490	-1.426260	-3.14
-48.415510	-1.426260	-3.14
-48.415530	-1.426270	-3.14
-48.415550	-1.426270	-3.14
-48.415570	-1.426280	-2.94
-48.415590	-1.426280	-3.04
-48.415610	-1.426280	-3.04
-48.415630	-1.426290	-3.04
-48.415650	-1.426290	-3.14
-48.415670	-1.426300	-3.14
-48.415690	-1.426300	-3.04
-48.415720	-1.426300	-3.14
-48.415730	-1.426310	-3.14
-48.415760	-1.426310	-3.14
-48.415780	-1.426320	-3.04
-48.415800	-1.426320	-3.14
-48.415820	-1.426320	-3.44
-48.415840	-1.426330	-3.34
-48.415860	-1.426330	-3.24
-48.415890	-1.426340	-3.14
-48.415910	-1.426340	-3.14
-48.415930	-1.426340	-3.14
-48.415950	-1.426350	-3.14
-48.415970	-1.426350	-3.14
-48.415990	-1.426350	-3.04
-48.416010	-1.426360	-3.14
-48.416030	-1.426360	-3.14
-48.416050	-1.426360	-3.14
-48.416080	-1.426370	-3.24
-48.416090	-1.426370	-3.14
-48.416120	-1.426370	-3.24
-48.416140	-1.426380	-3.14
-48.416160	-1.426380	-3.14
-48.416180	-1.426380	-3.24
-48.416200	-1.426390	-3.24
-48.416220	-1.426390	-3.24
-48.416240	-1.426400	-3.24
-48.416270	-1.426400	-3.24
-48.416290	-1.426410	-3.14
-48.416310	-1.426410	-3.34
-48.416330	-1.426410	-3.34
-48.416350	-1.426420	-3.24
-48.416370	-1.426420	-3.34
-48.416400	-1.426420	-3.74
-48.416410	-1.426430	-3.34
-48.416430	-1.426430	-3.24
-48.416460	-1.426430	-3.24
-48.416480	-1.426440	-3.24
-48.416500	-1.426440	-3.34
-48.416520	-1.426440	-3.34
-48.416540	-1.426440	-3.34
-48.416560	-1.426440	-3.34
-48.416580	-1.426450	-3.34
-48.416610	-1.426450	-3.24
-48.416630	-1.426450	-3.34
-48.416640	-1.426450	-3.34
-48.416670	-1.426450	-3.34
-48.416690	-1.426450	-3.34
-48.416710	-1.426460	-3.34
-48.416730	-1.426460	-3.34
-48.416750	-1.426460	-3.34
-48.416770	-1.426460	-3.34
-48.416800	-1.426460	-3.34
-48.416810	-1.426460	-3.34
-48.416830	-1.426460	-3.34
-48.416850	-1.426470	-3.34
-48.416880	-1.426470	-3.34
-48.416900	-1.426470	-3.34
-48.416920	-1.426470	-3.24
-48.416940	-1.426480	-3.34
-48.416960	-1.426480	-3.34
-48.416980	-1.426490	-3.84
-48.417000	-1.426500	-3.34
-48.417020	-1.426500	-3.24
-48.417040	-1.426510	-3.34
-48.417060	-1.426510	-3.64
-48.417080	-1.426520	-3.34
-48.417100	-1.426520	-3.34
-48.417120	-1.426520	-3.34
-48.417150	-1.426530	-3.34
-48.417170	-1.426530	-3.34
-48.417190	-1.426540	-3.34
-48.417210	-1.426540	-3.24
-48.417230	-1.426550	-3.64
-48.417250	-1.426550	-3.34
-48.417270	-1.426550	-3.84
-48.417290	-1.426560	-3.54
-48.417310	-1.426560	-3.34
-48.417330	-1.426560	-3.44
-48.417360	-1.426560	-3.44
-48.417380	-1.426570	-3.34
-48.417400	-1.426570	-3.74
-48.417420	-1.426570	-3.34
-48.417440	-1.426580	-3.54
-48.417460	-1.426580	-3.34
-48.417480	-1.426590	-3.34
-48.417500	-1.426590	-3.34
-48.417520	-1.426590	-3.34
-48.417540	-1.426590	-3.44
-48.417570	-1.426600	-3.34
-48.417590	-1.426600	-3.34
-48.417610	-1.426600	-3.64
-48.417630	-1.426600	-3.44
-48.417650	-1.426600	-3.34
-48.417680	-1.426600	-3.44
-48.417700	-1.426600	-3.34
-48.417720	-1.426610	-3.34
-48.417750	-1.426610	-3.34
-48.417770	-1.426610	-3.24
-48.417790	-1.426610	-3.14
-48.417810	-1.426620	-3.04
-48.417830	-1.426620	-3.14
-48.417840	-1.426630	-2.84
-48.417860	-1.426630	-2.94
-48.417880	-1.426640	-2.94
-48.417900	-1.426640	-2.94
-48.417920	-1.426640	-2.94
-48.417940	-1.426650	-2.84
-48.417960	-1.426650	-2.84
-48.417980	-1.426660	-2.84
-48.418000	-1.426660	-2.84
-48.418020	-1.426670	-2.84
-48.418090	-1.426690	-2.54
-48.418110	-1.426700	-2.44
-48.418130	-1.426700	-2.44
-48.418150	-1.426710	-2.34
-48.418170	-1.426710	-2.34
-48.418190	-1.426720	-2.34
-48.418210	-1.426730	-2.24
-48.418230	-1.426730	-2.24
-48.418250	-1.426740	-2.24
-48.418270	-1.426740	-2.24
-48.418290	-1.426750	-2.24
-48.418310	-1.426750	-2.14
-48.418330	-1.426760	-2.14
-48.418360	-1.426760	-2.14
-48.418380	-1.426760	-2.04
-48.418400	-1.426760	-2.04
-48.418420	-1.426760	-1.94
-48.418440	-1.426760	-1.94
-48.418450	-1.426760	-1.84
-48.418470	-1.426750	-1.74
-48.418480	-1.426740	-1.64
-48.418500	-1.426720	-1.64
-48.418510	-1.426710	-1.54
-48.418510	-1.426690	-1.54
-48.418520	-1.426680	-1.54
-48.418520	-1.426650	-1.64
-48.418510	-1.426630	-1.54
-48.418510	-1.426610	-1.64
-48.418520	-1.426590	-1.64
-48.418520	-1.426570	-1.64
-48.418510	-1.426550	-1.74
-48.418510	-1.426530	-1.74
-48.418510	-1.426510	-1.74
-48.418510	-1.426490	-1.74
-48.418510	-1.426460	-1.84
-48.418510	-1.426440	-1.84
-48.418510	-1.426420	-1.84
-48.418510	-1.426400	-1.84
-48.418510	-1.426380	-1.84
-48.418510	-1.426360	-1.84
-48.418510	-1.426340	-1.84
-48.418510	-1.426320	-1.84
-48.418510	-1.426290	-1.84
-48.418510	-1.426270	-1.84
-48.418510	-1.426250	-1.84
-48.418510	-1.426230	-1.84
-48.418510	-1.426210	-1.84
-48.418510	-1.426190	-1.84
-48.418510	-1.426160	-1.84
-48.418510	-1.426140	-1.84
-48.418510	-1.426120	-1.84
-48.418500	-1.426100	-1.94
-48.418500	-1.426080	-1.94
-48.418500	-1.426050	-2.04
-48.418490	-1.426030	-1.94
-48.418490	-1.426010	-2.14
-48.418480	-1.425990	-2.14
-48.418470	-1.425970	-2.14
-48.418470	-1.425950	-2.14
-48.418460	-1.425930	-2.04
-48.418450	-1.425910	-2.04
-48.418440	-1.425880	-2.04
-48.418440	-1.425860	-2.14
-48.418430	-1.425840	-2.14
-48.418420	-1.425820	-2.24
-48.418410	-1.425800	-2.24
-48.418400	-1.425780	-2.24
-48.418390	-1.425770	-2.34
-48.418380	-1.425750	-2.34
-48.418370	-1.425740	-2.34
-48.418350	-1.425740	-2.34
-48.418330	-1.425730	-2.34
-48.418180	-1.425710	-3.44
-48.418160	-1.425710	-3.44
-48.418140	-1.425700	-3.24
-48.418110	-1.425700	-3.14
-48.418090	-1.425700	-3.44
-48.418070	-1.425690	-3.44
-48.418050	-1.425690	-3.14
-48.418030	-1.425680	-3.14
-48.418010	-1.425680	-3.14
-48.417990	-1.425680	-3.24
-48.417970	-1.425670	-3.24
-48.417950	-1.425670	-3.24
-48.417930	-1.425660	-3.24
-48.417910	-1.425660	-3.64
-48.417890	-1.425660	-3.24
-48.417870	-1.425650	-3.34
-48.417850	-1.425650	-3.74
-48.417830	-1.425650	-3.64
-48.417810	-1.425650	-3.64
-48.417790	-1.425650	-3.34
-48.417770	-1.425650	-3.34
-48.417750	-1.425650	-3.34
-48.417730	-1.425650	-3.34
-48.417710	-1.425650	-3.34
-48.417690	-1.425650	-3.64
-48.417670	-1.425650	-3.84
-48.417650	-1.425660	-3.74
-48.417630	-1.425660	-3.24
-48.417610	-1.425660	-3.74
-48.417590	-1.425670	-3.34
-48.417570	-1.425670	-3.64
-48.417550	-1.425670	-3.84
-48.417530	-1.425670	-3.74
-48.417500	-1.425670	-3.24
-48.417480	-1.425670	-3.64
-48.417460	-1.425670	-3.24
-48.417440	-1.425660	-3.24
-48.417420	-1.425660	-3.84
-48.417400	-1.425660	-3.84
-48.417380	-1.425660	-3.24
-48.417360	-1.425660	-3.24
-48.417340	-1.425650	-3.54
-48.417330	-1.425650	-3.44
-48.417310	-1.425640	-3.34
-48.417290	-1.425640	-3.34
-48.417270	-1.425630	-3.24
-48.417250	-1.425630	-3.24
-48.417230	-1.425630	-3.34
-48.417210	-1.425630	-3.34
-48.417190	-1.425630	-3.24
-48.417170	-1.425620	-3.64
-48.417150	-1.425620	-3.34
-48.417130	-1.425630	-3.04
-48.417110	-1.425630	-3.64
-48.417080	-1.425650	-3.14
-48.417050	-1.425660	-3.24
-48.417030	-1.425660	-3.74
-48.417010	-1.425660	-3.24
-48.416990	-1.425660	-3.84
-48.416970	-1.425660	-3.24
-48.416950	-1.425650	-3.24
-48.416930	-1.425650	-3.24
-48.416910	-1.425650	-3.34
-48.416890	-1.425640	-3.24
-48.416870	-1.425640	-3.64
-48.416850	-1.425640	-3.14
-48.416820	-1.425630	-3.14
-48.416800	-1.425630	-3.24
-48.416780	-1.425620	-3.64
-48.416770	-1.425610	-3.14
-48.416750	-1.425600	-3.14
-48.416730	-1.425600	-3.24
-48.416710	-1.425590	-3.24
-48.416680	-1.425590	-3.24
-48.416660	-1.425580	-3.14
